onset	duration	offer	proposer	face_onset	offer_onset	decision_onset	response_time	feedback_onset	response
3.054163291	14.06736677	9	PRP1	3.054163291	5.103727685	10.12114151	1.120556475	11.24169798	1
19.30434608	14.03333897	8	computer	19.30434608	21.32057705	26.33734637	0.055543707	26.39289007	1
35.47228946	14.03221262	1	PRP2	35.47228946	37.48688593	42.50419036	0.689809338	43.1939997	-1
51.62040348	14.03339075	1	PRP3	51.62040348	53.63719789	58.65348478	1.374030074	60.02751486	1
67.78802262	14.03311732	9	PRP4	67.78802262	69.80298727	74.82082334	1.078200318	75.89902365	-1
83.91847235	14.03538544	9	computer	83.91847235	85.93673485	90.95354241	1.048895591	92.002438	-1
101.0553971	14.0312125	11	computer	101.0553971	103.069279	108.0863439	0.779849067	108.866193	1
116.2033126	14.03346778	10	PRP2	116.2033126	118.2192661	123.236278	0.957554467	124.1938324	1
131.3409385	14.02900455	4	PRP5	131.3409385	133.3527349	138.369636	0.800080266	139.1697163	-1
149.4709725	14.03216018	4	computer	149.4709725	151.4848732	156.5026587	1.610739397	158.1133981	-1
164.6029644	14.03271073	11	PRP4	164.6029644	166.6187591	171.6354218	1.898508399	173.5339302	1
179.7536968	14.03181548	2	PRP5	179.7536968	181.7685647	186.7852496	0.664297353	187.4495469	-1
196.8865946	14.03185792	1	PRP5	196.8865946	198.9014899	203.9181408	1.458882594	205.3770234	-1
215.0340659	14.03380556	8	PRP4	215.0340659	217.0509253	222.0676053	0.454384486	222.5219898	1
230.1695244	14.03198819	2	computer	230.1695244	232.1845213	237.2012272	0.665185084	237.8664123	-1
245.3021928	14.03283245	8	PRP1	245.3021928	247.3170861	252.33475	0.755791421	253.0905414	1
262.4343962	14.0329971	9	PRP2	262.4343962	264.4503112	269.4670562	0.718695678	270.1857519	1
278.567425	14.03293978	4	computer	278.567425	280.5833542	285.6000952	0.642520719	286.2426159	1
295.7000297	14.03397472	10	PRP6	295.7000297	297.7169754	302.7337004	0.788094885	303.5217953	1
313.8332629	14.03402739	11	computer	313.8332629	315.8492779	320.8670082	0.80641518	321.6734234	1
329.983478	14.03347232	4	PRP2	329.983478	331.9990664	337.0166496	0.918839542	337.9354892	-1
345.1169152	14.0330882	3	computer	345.1169152	347.1329743	352.1497716	0.611188549	352.7609602	-1
361.2484184	14.03491894	2	PRP3	361.2484184	363.266359	368.2830738	1.686643257	369.9697171	-1
376.3822217	14.03420541	10	computer	376.3822217	378.3985877	383.4161919	0.391991601	383.8081835	1
393.5354257	14.0306707	3	PRP6	393.5354257	395.548089	400.5658765	2.983344016	403.5492205	1
410.6680136	14.03075311	1	PRP6	410.6680136	412.681623	417.6984932	0.941288099	418.6397813	-1
425.7985436	14.03402636	2	computer	425.7985436	427.8146103	432.8322618	0.515388867	433.3476507	-1
441.930923	14.03392896	9	computer	441.930923	443.9477971	448.964575	0.429947457	449.3945225	1
457.0644574	14.03365534	10	PRP1	457.0644574	459.0812907	464.0978294	0.768209692	464.8660391	1
472.1993454	14.03263456	3	PRP5	472.1993454	474.2141893	479.2316878	1.755003882	480.9866917	-1
488.3313611	14.03291533	10	PRP4	488.3313611	490.3472589	495.3639701	0.853001053	496.2169711	1
503.4642452	14.03354664	9	PRP6	503.4642452	505.4807347	510.4975313	0.566455279	511.0639866	1
518.599548	14.03175799	4	PRP3	518.599548	520.6132819	525.6310439	0.722808355	526.3538523	1
533.7310136	14.03307672	1	computer	533.7310136	535.7470209	540.7638066	0.475423804	541.2392304	-1
549.8651772	14.03199586	11	PRP1	549.8651772	551.8800883	556.8969016	0.400564118	557.2974657	1
566.9968869	14.03382685	3	PRP3	566.9968869	569.0135977	574.030424	0.889968643	574.9203926	-1
